x,y,curvature,mission_tag,mission_param
332210.303141,4128548.634785,0.111838450820936,DRIVING,2.6
332210.107891,4128548.775593,0.120072756922462,DRIVING,2.6
332209.912642,4128548.916402,0.12839243193986,DRIVING,2.6
332209.734349,4128549.092021,0.124855057724936,DRIVING,2.6
332209.556056,4128549.267639,0.139841363057305,DRIVING,2.6
332209.377764,4128549.443258,0.151446477836828,DRIVING,2.6
332209.199471,4128549.618877,0.163737526310221,DRIVING,2.6
332209.043674,4128549.810695,0.174140426555003,DRIVING,2.6
332208.887877,4128550.002514,0.189758735503098,DRIVING,2.6
332208.732081,4128550.194332,0.205220526274394,DRIVING,2.6
332208.498497,4128550.487607,0.226388880301235,DRIVING,2.6
332208.381264,4128550.686054,0.235218737023146,DRIVING,2.6
332208.264031,4128550.8845,0.24287576367742,DRIVING,2.6
332208.146799,4128551.082946,0.255197867274606,DRIVING,2.6
332208.065922,4128551.473063,0.248532820854222,DRIVING,2.6
332208.04377,4128551.695506,0.239349440444117,DRIVING,2.6
332208.021617,4128551.917948,0.228540297328594,DRIVING,2.6
332207.999465,4128552.14039,0.220653484562449,DRIVING,2.6
332208.007159,4128552.377035,0.202849683217189,DRIVING,2.6
332208.014854,4128552.61368,0.184031790193766,DRIVING,2.6
332208.022548,4128552.850324,0.162515113023781,DRIVING,2.6
332208.048047,4128553.090312,0.144940679955938,DRIVING,2.6
332208.073546,4128553.3303,0.127602339184153,DRIVING,2.6
332208.099045,4128553.570289,0.110767391036136,DRIVING,2.6
332208.154094,4128553.809685,0.093744849786453,DRIVING,2.6
332208.209143,4128554.049082,0,DRIVING,2.6
332208.264193,4128554.288478,0,DRIVING,2.6
332208.319242,4128554.527875,0,DRIVING,2.6
332208.374292,4128554.767271,0,DRIVING,2.6
332208.429341,4128555.006668,0,DRIVING,2.6
332208.50515,4128555.249348,0,DRIVING,2.6
332208.580959,4128555.492029,0,DRIVING,2.6
332208.653664,4128555.727372,0,DRIVING,2.6
332208.72637,4128555.962715,0,DRIVING,2.6
332208.799076,4128556.198058,0,DRIVING,2.6
332208.883527,4128556.429466,0,DRIVING,2.6
332208.967979,4128556.660874,0,DRIVING,2.6
332209.052431,4128556.892282,0,DRIVING,2.6
332209.128494,4128557.077705,0,DRIVING,2.6
332209.204557,4128557.263128,0,DRIVING,2.6
332209.280619,4128557.448552,0,DRIVING,2.6
332209.356682,4128557.633975,0,DRIVING,2.6
332209.432745,4128557.819399,0,DRIVING,2.6
332209.508807,4128558.004822,0,DRIVING,2.6
332209.58487,4128558.190246,0,DRIVING,2.6
332209.660933,4128558.375669,0,DRIVING,2.6
332209.736996,4128558.561092,0,DRIVING,2.6
332209.813058,4128558.746516,0,DRIVING,2.6
332209.889121,4128558.931939,0,DRIVING,2.6
332209.965184,4128559.117363,0,DRIVING,2.6
332210.041246,4128559.302786,0,DRIVING,2.6
332210.117309,4128559.48821,0,DRIVING,2.6
332210.193372,4128559.673633,0,DRIVING,2.6
332210.269435,4128559.859056,0,DRIVING,2.6
332210.345497,4128560.04448,0,DRIVING,2.6
332210.42156,4128560.229903,0,DRIVING,2.6
332210.497623,4128560.415327,0,DRIVING,2.6
332210.582014,4128560.597078,0,DRIVING,2.6
332210.666405,4128560.778829,0,DRIVING,2.6
332210.750796,4128560.960581,0,DRIVING,2.6
332210.835187,4128561.142332,0,DRIVING,2.6
332210.919578,4128561.324084,0,DRIVING,2.6
332211.003969,4128561.505835,0,DRIVING,2.6
332211.08836,4128561.687587,0,DRIVING,2.6
332211.172751,4128561.869338,0,DRIVING,2.6
332211.257142,4128562.05109,0,DRIVING,2.6
332211.341533,4128562.232841,0,DRIVING,2.6
332211.425924,4128562.414592,0,DRIVING,2.6
332211.510316,4128562.596344,0,DRIVING,2.6
332211.594707,4128562.778095,0,DRIVING,2.6
332211.679098,4128562.959847,0,DRIVING,2.6
332211.763489,4128563.141598,0,DRIVING,2.6
332211.84788,4128563.32335,0,DRIVING,2.6
332211.932271,4128563.505101,0,DRIVING,2.6
332212.016662,4128563.686853,0,DRIVING,2.6
332212.101053,4128563.868604,0,DRIVING,2.6
332212.181092,4128564.052452,0,DRIVING,2.6
332212.26113,4128564.236299,0,DRIVING,2.6
332212.341168,4128564.420147,0,DRIVING,2.6
332212.421207,4128564.603995,0,DRIVING,2.6
332212.501245,4128564.787842,0,DRIVING,2.6
332212.581284,4128564.97169,0,DRIVING,2.6
332212.661322,4128565.155538,0,DRIVING,2.6
332212.741361,4128565.339386,0,DRIVING,2.6
332212.821399,4128565.523233,0,DRIVING,2.6
332212.901437,4128565.707081,0,DRIVING,2.6
332212.981476,4128565.890929,0,DRIVING,2.6
332213.061514,4128566.074776,0,DRIVING,2.6
332213.141553,4128566.258624,0,DRIVING,2.6
332213.221591,4128566.442472,0,DRIVING,2.6
332213.30163,4128566.62632,0,DRIVING,2.6
332213.381668,4128566.810167,0,DRIVING,2.6
332213.461706,4128566.994015,0,DRIVING,2.6
332213.541745,4128567.177863,0,DRIVING,2.6
332213.621783,4128567.36171,0,DRIVING,2.6
332213.701822,4128567.545558,0,DRIVING,2.6
332213.78186,4128567.729406,0,DRIVING,2.6
332213.861899,4128567.913254,0,DRIVING,2.6
332213.941937,4128568.097101,0,DRIVING,2.6
332214.021975,4128568.280949,0,DRIVING,2.6
332214.102014,4128568.464797,0,DRIVING,2.6
332214.182052,4128568.648644,0,DRIVING,2.6
332214.262091,4128568.832492,0,DRIVING,2.6
332214.342129,4128569.01634,0,DRIVING,2.6
332214.422168,4128569.200188,0,DRIVING,2.6
332214.502206,4128569.384035,0,DRIVING,2.6
332214.582245,4128569.567883,0,DRIVING,2.6
332214.662283,4128569.751731,0,DRIVING,2.6
332214.742321,4128569.935578,0,DRIVING,2.6
332214.82236,4128570.119426,0,DRIVING,2.6
332214.902398,4128570.303274,0,DRIVING,2.6
332214.982437,4128570.487121,0,DRIVING,2.6
332215.062475,4128570.670969,0,DRIVING,2.6
332215.142514,4128570.854817,0,DRIVING,2.6
332215.222552,4128571.038665,0,DRIVING,2.6
332215.30259,4128571.222512,0,DRIVING,2.6
332215.382629,4128571.40636,0,DRIVING,2.6
332215.471038,4128571.599209,0,DRIVING,2.6
332215.559448,4128571.792058,0,DRIVING,2.6
332215.647857,4128571.984907,0,DRIVING,2.6
332215.736267,4128572.177755,0,DRIVING,2.6
332215.824676,4128572.370604,0,DRIVING,2.6
332215.913086,4128572.563453,0,DRIVING,2.6
332216.001495,4128572.756302,0,DRIVING,2.6
332216.089905,4128572.949151,0,DRIVING,2.6
332216.178314,4128573.142,0,DRIVING,2.6
332216.266724,4128573.334849,0,DRIVING,2.6
332216.355133,4128573.527697,0,DRIVING,2.6
332216.443543,4128573.720546,0,DRIVING,2.6
332216.531952,4128573.913395,0,DRIVING,2.6
332216.620362,4128574.106244,0,DRIVING,2.6
332216.708771,4128574.299093,0,DRIVING,2.6
332216.790828,4128574.499469,0,DRIVING,2.6
332216.872884,4128574.699845,0,DRIVING,2.6
332216.954941,4128574.900221,0,DRIVING,2.6
332217.036997,4128575.100597,0,DRIVING,2.6
332217.119053,4128575.300973,0,DRIVING,2.6
332217.20111,4128575.501349,0,DRIVING,2.6
332217.283166,4128575.701725,0,DRIVING,2.6
332217.365223,4128575.902101,0,DRIVING,2.6
332217.447279,4128576.102477,0,DRIVING,2.6
332217.529336,4128576.302853,0,DRIVING,2.6
332217.623097,4128576.556275,0,DRIVING,2.6
332217.716857,4128576.809696,0,DRIVING,2.6
332217.801531,4128577.052199,0,DRIVING,2.6
332217.886205,4128577.294703,0,DRIVING,2.6
332217.953148,4128577.537561,0.0924519222573567,DRIVING,2.6
332218.020091,4128577.780419,0.0992173226821131,DRIVING,2.6
332218.087368,4128578.039921,0.1062664519335,DRIVING,2.6
332218.154644,4128578.299423,0.113352955941049,DRIVING,2.6
332218.182027,4128578.559723,0.114958616008142,DRIVING,2.6
332218.209411,4128578.820023,0.116738246947312,DRIVING,2.6
332218.227818,4128579.074953,0.12376813175257,DRIVING,2.6
332218.246225,4128579.329884,0.130399522237411,DRIVING,2.6
332218.269175,4128579.590273,0.142407498934955,DRIVING,2.6
332218.292126,4128579.850662,0.153796526922366,DRIVING,2.6
332218.279616,4128580.111761,0.166044997149709,DRIVING,2.6
332218.267106,4128580.37286,0.177708175190539,DRIVING,2.6
332218.245731,4128580.634136,0.191491694276671,DRIVING,2.6
332218.224356,4128580.895413,0.204199332341566,DRIVING,2.6
332218.163088,4128581.157488,0.216045149789299,DRIVING,2.6
332218.10182,4128581.419563,0.22697823645105,DRIVING,2.6
332218.000436,4128581.671342,0.232051116811149,DRIVING,2.6
332217.899053,4128581.92312,0.236168028985156,DRIVING,2.6
332217.770963,4128582.169883,0.23444958832601,DRIVING,2.6
332217.642873,4128582.416647,0.232046931032757,DRIVING,2.6
332217.465358,4128582.6311,0.223299409393508,DRIVING,2.6
332217.287843,4128582.845552,0.213995415081761,DRIVING,2.6
332217.087721,4128583.038258,0.202273986714399,DRIVING,2.6
332216.887599,4128583.230964,0.190221241611255,DRIVING,2.6
332216.669303,4128583.401834,0.174261104314418,DRIVING,2.6
332216.451006,4128583.572703,0.15804194917693,DRIVING,2.6
332216.210214,4128583.727373,0.141712816427031,DRIVING,2.6
332215.969421,4128583.882044,0.125421644149748,DRIVING,2.6
332215.728407,4128584.025618,0.11132233437248,DRIVING,2.6
332215.487392,4128584.169193,0.0972624529400783,DRIVING,2.6
332215.241611,4128584.296213,0,DRIVING,2.6
332214.995831,4128584.423234,0,DRIVING,2.6
332214.74063,4128584.522693,0,DRIVING,2.6
332214.485429,4128584.622152,0,DRIVING,2.6
332214.234994,4128584.738165,0,DRIVING,2.6
332213.984559,4128584.854179,0,DRIVING,2.6
332213.725147,4128584.964822,0,DRIVING,2.6
332213.465736,4128585.075465,0,DRIVING,2.6
332213.214967,4128585.174836,0,DRIVING,2.6
332212.964199,4128585.274206,0,DRIVING,2.6
332212.713542,4128585.379124,0,DRIVING,2.6
332212.462885,4128585.484042,0,DRIVING,2.6
332212.27618,4128585.557849,0,DRIVING,2.6
332212.089475,4128585.631655,0,DRIVING,2.6
332211.90277,4128585.705462,0,DRIVING,2.6
332211.716065,4128585.779269,0,DRIVING,2.6
332211.52936,4128585.853075,0,DRIVING,2.6
332211.342655,4128585.926882,0,DRIVING,2.6
332211.15595,4128586.000688,0,DRIVING,2.6
332210.969245,4128586.074495,0,DRIVING,2.6
332210.78254,4128586.148302,0,DRIVING,2.6
332210.595835,4128586.222108,0,DRIVING,2.6
332210.40913,4128586.295915,0,DRIVING,2.6
332210.222425,4128586.369722,0,DRIVING,2.6
332210.035721,4128586.443528,0,DRIVING,2.6
332209.849016,4128586.517335,0,DRIVING,2.6
332209.662311,4128586.591142,0,DRIVING,2.6
332209.475606,4128586.664948,0,DRIVING,2.6
332209.288901,4128586.738755,0,DRIVING,2.6
332209.102196,4128586.812561,0,DRIVING,2.6
332208.915491,4128586.886368,0,DRIVING,2.6
332208.728786,4128586.960175,0,DRIVING,2.6
332208.542081,4128587.033981,0,DRIVING,2.6
332208.355376,4128587.107788,0,DRIVING,2.6
332208.168671,4128587.181595,0,DRIVING,2.6
332207.981966,4128587.255401,0,DRIVING,2.6
332207.795261,4128587.329208,0,DRIVING,2.6
332207.608557,4128587.403014,0,DRIVING,2.6
332207.421852,4128587.476821,0,DRIVING,2.6
332207.235147,4128587.550628,0,DRIVING,2.6
332207.048442,4128587.624434,0,DRIVING,2.6
332206.861737,4128587.698241,0,DRIVING,2.6
332206.675032,4128587.772048,0,DRIVING,2.6
332206.488327,4128587.845854,0,DRIVING,2.6
332206.302864,4128587.921081,0,DRIVING,2.6
332206.1174,4128587.996307,0,DRIVING,2.6
332205.931937,4128588.071533,0,DRIVING,2.6
332205.746474,4128588.146759,0,DRIVING,2.6
332205.561011,4128588.221986,0,DRIVING,2.6
332205.375547,4128588.297212,0,DRIVING,2.6
332205.190084,4128588.372438,0,DRIVING,2.6
332205.004621,4128588.447665,0,DRIVING,2.6
332204.819158,4128588.522891,0,DRIVING,2.6
332204.633694,4128588.598117,0,DRIVING,2.6
332204.448231,4128588.673344,0,DRIVING,2.6
332204.262768,4128588.74857,0,DRIVING,2.6
332204.077305,4128588.823796,0,DRIVING,2.6
332203.891841,4128588.899023,0,DRIVING,2.6
332203.706378,4128588.974249,0,DRIVING,2.6
332203.520915,4128589.049475,0,DRIVING,2.6
332203.335451,4128589.124702,0,DRIVING,2.6
332203.149988,4128589.199928,0,DRIVING,2.6
332202.964525,4128589.275154,0,DRIVING,2.6
332202.779062,4128589.350381,0,DRIVING,2.6
332202.593598,4128589.425607,0,DRIVING,2.6
332202.408135,4128589.500833,0,DRIVING,2.6
332202.222672,4128589.57606,0,DRIVING,2.6
332202.037209,4128589.651286,0,DRIVING,2.6
332201.851745,4128589.726512,0,DRIVING,2.6
332201.666282,4128589.801739,0,DRIVING,2.6
332201.480819,4128589.876965,0,DRIVING,2.6
332201.295356,4128589.952191,0,DRIVING,2.6
332201.109892,4128590.027418,0,DRIVING,2.6
332200.924429,4128590.102644,0,DRIVING,2.6
332200.738966,4128590.17787,0,DRIVING,2.6
332200.553502,4128590.253097,0,DRIVING,2.6
332200.368039,4128590.328323,0,DRIVING,2.6
332200.182576,4128590.403549,0,DRIVING,2.6
332199.997113,4128590.478776,0,DRIVING,2.6
332199.811649,4128590.554002,0,DRIVING,2.6
332199.626186,4128590.629228,0,DRIVING,2.6
332199.440723,4128590.704455,0,DRIVING,2.6
332199.25526,4128590.779681,0,DRIVING,2.6
332199.069796,4128590.854907,0,DRIVING,2.6
332198.884333,4128590.930134,0,DRIVING,2.6
332198.69887,4128591.00536,0,DRIVING,2.6
332198.513406,4128591.080586,0,DRIVING,2.6
332198.327943,4128591.155812,0,DRIVING,2.6
332198.14248,4128591.231039,0,DRIVING,2.6
332197.957017,4128591.306265,0,DRIVING,2.6
332197.771553,4128591.381491,0,DRIVING,2.6
332197.58609,4128591.456718,0,DRIVING,2.6
332197.400627,4128591.531944,0,DRIVING,2.6
332197.215164,4128591.60717,0,DRIVING,2.6
332197.0297,4128591.682397,0,DRIVING,2.6
332196.844237,4128591.757623,0,DRIVING,2.6
332196.658774,4128591.832849,0,DRIVING,2.6
332196.473311,4128591.908076,0,DRIVING,2.6
332196.287847,4128591.983302,0,DRIVING,2.6
332196.102384,4128592.058528,0,DRIVING,2.6
332195.916921,4128592.133755,0,DRIVING,2.6
332195.731457,4128592.208981,0,DRIVING,2.6
332195.545994,4128592.284207,0,DRIVING,2.6
332195.360531,4128592.359434,0,DRIVING,2.6
332195.175068,4128592.43466,0,DRIVING,2.6
332194.987784,4128592.51232,0,DRIVING,2.6
332194.800501,4128592.589979,0,DRIVING,2.6
332194.613218,4128592.667639,0,DRIVING,2.6
332194.425935,4128592.745298,0,DRIVING,2.6
332194.238652,4128592.822958,0,DRIVING,2.6
332194.051369,4128592.900618,0,DRIVING,2.6
332193.864086,4128592.978277,0,DRIVING,2.6
332193.676802,4128593.055937,0,DRIVING,2.6
332193.489519,4128593.133597,0,DRIVING,2.6
332193.302236,4128593.211256,0,DRIVING,2.6
332193.114953,4128593.288916,0,DRIVING,2.6
332192.92767,4128593.366575,0,DRIVING,2.6
332192.740387,4128593.444235,0,DRIVING,2.6
332192.553103,4128593.521895,0,DRIVING,2.6
332192.36582,4128593.599554,0,DRIVING,2.6
332192.178537,4128593.677214,0,DRIVING,2.6
332191.991254,4128593.754873,0,DRIVING,2.6
332191.803971,4128593.832533,0,DRIVING,2.6
332191.616688,4128593.910193,0,DRIVING,2.6
332191.429404,4128593.987852,0,DRIVING,2.6
332191.242121,4128594.065512,0,DRIVING,2.6
332191.054838,4128594.143172,0,DRIVING,2.6
332190.867555,4128594.220831,0,DRIVING,2.6
332190.680272,4128594.298491,0,DRIVING,2.6
332190.492989,4128594.37615,0,DRIVING,2.6
332190.305706,4128594.45381,0,DRIVING,2.6
332190.118422,4128594.53147,0,DRIVING,2.6
332189.931139,4128594.609129,0,DRIVING,2.6
332189.743856,4128594.686789,0,DRIVING,2.6
332189.556573,4128594.764448,0,DRIVING,2.6
332189.36929,4128594.842108,0,DRIVING,2.6
332189.182007,4128594.919768,0,DRIVING,2.6
332188.994723,4128594.997427,0,DRIVING,2.6
332188.80744,4128595.075087,0,DRIVING,2.6
332188.620157,4128595.152747,0,DRIVING,2.6
332188.432874,4128595.230406,0,DRIVING,2.6
332188.245591,4128595.308066,0,DRIVING,2.6
332188.058308,4128595.385725,0,DRIVING,2.6
332187.871024,4128595.463385,0,DRIVING,2.6
332187.683741,4128595.541045,0,DRIVING,2.6
332187.496458,4128595.618704,0,DRIVING,2.6
332187.305591,4128595.692248,0,DRIVING,2.6
332187.114724,4128595.765792,0,DRIVING,2.6
332186.923857,4128595.839335,0,DRIVING,2.6
332186.73299,4128595.912879,0,DRIVING,2.6
332186.542123,4128595.986423,0,DRIVING,2.6
332186.351256,4128596.059966,0,DRIVING,2.6
332186.160389,4128596.13351,0,DRIVING,2.6
332185.969522,4128596.207054,0,DRIVING,2.6
332185.778655,4128596.280597,0,DRIVING,2.6
332185.587788,4128596.354141,0,DRIVING,2.6
332185.396921,4128596.427685,0,DRIVING,2.6
332185.206054,4128596.501228,0,DRIVING,2.6
332185.015187,4128596.574772,0,DRIVING,2.6
332184.82432,4128596.648316,0,DRIVING,2.6
332184.633454,4128596.721859,0,DRIVING,2.6
332184.442587,4128596.795403,0,DRIVING,2.6
332184.25172,4128596.868947,0,DRIVING,2.6
332184.060853,4128596.942491,0,DRIVING,2.6
332183.869986,4128597.016034,0,DRIVING,2.6
332183.679119,4128597.089578,0,DRIVING,2.6
332183.488252,4128597.163122,0,DRIVING,2.6
332183.297385,4128597.236665,0,DRIVING,2.6
332183.106518,4128597.310209,0,DRIVING,2.6
332182.915651,4128597.383753,0,DRIVING,2.6
332182.724784,4128597.457296,0,DRIVING,2.6
332182.533917,4128597.53084,0,DRIVING,2.6
332182.34305,4128597.604384,0,DRIVING,2.6
332182.152183,4128597.677927,0,DRIVING,2.6
332181.961316,4128597.751471,0,DRIVING,2.6
332181.770449,4128597.825015,0,DRIVING,2.6
332181.579582,4128597.898558,0,DRIVING,2.6
332181.388715,4128597.972102,0,DRIVING,2.6
332181.137614,4128598.05483,0,DRIVING,2.6
332180.886513,4128598.137558,0,DRIVING,2.6
332180.644166,4128598.214561,0,DRIVING,2.6
332180.401819,4128598.291564,0,DRIVING,2.6
332180.146397,4128598.379928,0,DRIVING,2.6
332179.890974,4128598.468293,0,DRIVING,2.6
332179.630897,4128598.545651,0,DRIVING,2.6
332179.37082,4128598.623009,0,DRIVING,2.6
332179.114731,4128598.678087,0,DRIVING,2.6
332178.858642,4128598.733165,0.0904817843834196,DRIVING,2.6
332178.598232,4128598.79388,0.0995381080821064,DRIVING,2.6
332178.337821,4128598.854595,0.108284911392698,DRIVING,2.6
332178.054804,4128598.893562,0.114594659524351,DRIVING,2.6
332177.771564,4128598.921434,0.118126667503902,DRIVING,2.6
332177.479014,4128598.927293,0.1182817921484,DRIVING,2.6
332177.230791,4128598.932264,0.118479505359886,DRIVING,2.6
332176.951317,4128598.926761,0.119710690092397,DRIVING,2.6
332176.671843,4128598.921258,0.120889842843003,DRIVING,2.6
332176.40079,4128598.893386,0.124217817196929,DRIVING,2.6
332176.129737,4128598.865514,0.127494743984128,DRIVING,2.6
332175.849707,4128598.832273,0.130976199213876,DRIVING,2.6
332175.569678,4128598.799031,0.134511511753053,DRIVING,2.6
332175.297958,4128598.737873,0.138156606971702,DRIVING,2.6
332175.026238,4128598.676715,0.143012447013478,DRIVING,2.6
332174.758507,4128598.593277,0.146861087176716,DRIVING,2.6
332174.490775,4128598.509839,0.150290188452893,DRIVING,2.6
332174.231575,4128598.40958,0.151270036542328,DRIVING,2.6
332173.972375,4128598.309322,0.151939020416674,DRIVING,2.6
332173.734672,4128598.175333,0.147525270630485,DRIVING,2.6
332173.496968,4128598.041344,0.142848782348325,DRIVING,2.6
332173.267908,4128597.896082,0.137301322222573,DRIVING,2.6
332173.038847,4128597.75082,0.131390120575187,DRIVING,2.6
332172.822528,4128597.577553,0.123371429443168,DRIVING,2.6
332172.60621,4128597.404286,0.115155867653892,DRIVING,2.6
332172.403078,4128597.225205,0.108424953966016,DRIVING,2.6
332172.199946,4128597.046124,0.101463782219237,DRIVING,2.6
332171.992159,4128596.856037,0.0973771042293379,DRIVING,2.6
332171.784372,4128596.665949,0.0933350438019311,DRIVING,2.6
332171.589772,4128596.470047,0.0920797981372525,DRIVING,2.6
332171.395172,4128596.274145,0,DRIVING,2.6
332171.213647,4128596.066882,0,DRIVING,2.6
332171.032123,4128595.859618,0,DRIVING,2.6
332170.863785,4128595.646541,0,DRIVING,2.6
332170.695447,4128595.433463,0,DRIVING,2.6
332170.540295,4128595.214571,0,DRIVING,2.6
332170.385144,4128594.99568,0,DRIVING,2.6
332170.238635,4128594.765515,0,DRIVING,2.6
332170.092126,4128594.53535,0,DRIVING,2.6
332169.949939,4128594.299549,0,DRIVING,2.6
332169.807752,4128594.063748,0,DRIVING,2.6
332169.678863,4128593.827681,0,DRIVING,2.6
332169.549973,4128593.591613,0,DRIVING,2.6
332169.407897,4128593.36136,0,DRIVING,2.6
332169.265821,4128593.131106,0,DRIVING,2.6
332169.13682,4128592.889491,0,DRIVING,2.6
332169.00782,4128592.647876,0,DRIVING,2.6
332168.887907,4128592.417178,0,DRIVING,2.6
332168.767993,4128592.186481,0,DRIVING,2.6
332168.643536,4128591.950325,0,DRIVING,2.6
332168.519079,4128591.714169,0,DRIVING,2.6
332168.403377,4128591.472287,0,DRIVING,2.6
332168.287674,4128591.230406,0,DRIVING,2.6
332168.167427,4128590.983065,0,DRIVING,2.6
332168.04718,4128590.735724,0,DRIVING,2.6
332167.922501,4128590.488473,0,DRIVING,2.6
332167.797822,4128590.241221,0,DRIVING,2.6
332167.690762,4128589.988066,0,DRIVING,2.6
332167.583702,4128589.734912,0,DRIVING,2.6
332167.463789,4128589.504215,0,DRIVING,2.6
332167.343875,4128589.273517,0,DRIVING,2.6
332167.232605,4128589.031547,0,DRIVING,2.6
332167.121334,4128588.789577,0,DRIVING,2.6
332167.023028,4128588.530697,0,DRIVING,2.6
332166.924722,4128588.271817,0,DRIVING,2.6
332166.81323,4128588.018751,0,DRIVING,2.6
332166.701737,4128587.765685,0,DRIVING,2.6
332166.607975,4128587.512265,0,DRIVING,2.6
332166.514212,4128587.258844,0,DRIVING,2.6
332166.416017,4128587.005512,0,DRIVING,2.6
332166.317822,4128586.752179,0,DRIVING,2.6
332166.206441,4128586.504661,0,DRIVING,2.6
332166.095059,4128586.257143,0,DRIVING,2.6
332166.001297,4128586.003722,0,DRIVING,2.6
332165.907535,4128585.750302,0,DRIVING,2.6
332165.809562,4128585.508065,0,DRIVING,2.6
332165.711589,4128585.265828,0,DRIVING,2.6
332165.604751,4128585.023769,0,DRIVING,2.6
332165.497913,4128584.78171,0,DRIVING,2.6
332165.40404,4128584.522742,0,DRIVING,2.6
332165.310166,4128584.263773,0,DRIVING,2.6
332165.230994,4128584.074641,0,DRIVING,2.6
332165.151822,4128583.88551,0,DRIVING,2.6
332165.07265,4128583.696378,0,DRIVING,2.6
332164.993479,4128583.507247,0,DRIVING,2.6
332164.914307,4128583.318115,0,DRIVING,2.6
332164.835135,4128583.128984,0,DRIVING,2.6
332164.755963,4128582.939852,0,DRIVING,2.6
332164.676791,4128582.75072,0,DRIVING,2.6
332164.597619,4128582.561589,0,DRIVING,2.6
332164.518447,4128582.372457,0,DRIVING,2.6
332164.439276,4128582.183326,0,DRIVING,2.6
332164.360104,4128581.994194,0,DRIVING,2.6
332164.280932,4128581.805062,0,DRIVING,2.6
332164.20176,4128581.615931,0,DRIVING,2.6
332164.122588,4128581.426799,0,DRIVING,2.6
332164.043416,4128581.237668,0,DRIVING,2.6
332163.964244,4128581.048536,0,DRIVING,2.6
332163.885073,4128580.859404,0,DRIVING,2.6
332163.805901,4128580.670273,0,DRIVING,2.6
332163.726729,4128580.481141,0,DRIVING,2.6
332163.647557,4128580.29201,0,DRIVING,2.6
332163.568385,4128580.102878,0,DRIVING,2.6
332163.478394,4128579.916991,0,DRIVING,2.6
332163.388403,4128579.731103,0,DRIVING,2.6
332163.298411,4128579.545215,0,DRIVING,2.6
332163.20842,4128579.359328,0,DRIVING,2.6
332163.118429,4128579.17344,0,DRIVING,2.6
332163.028437,4128578.987552,0,DRIVING,2.6
332162.938446,4128578.801665,0,DRIVING,2.6
332162.848455,4128578.615777,0,DRIVING,2.6
332162.758464,4128578.429889,0,DRIVING,2.6
332162.668472,4128578.244002,0,DRIVING,2.6
332162.578481,4128578.058114,0,DRIVING,2.6
332162.493848,4128577.857992,0,DRIVING,2.6
332162.409216,4128577.65787,0,DRIVING,2.6
332162.324583,4128577.457748,0,DRIVING,2.6
332162.23995,4128577.257626,0,DRIVING,2.6
332162.155318,4128577.057504,0,DRIVING,2.6
332162.070685,4128576.857381,0,DRIVING,2.6
332161.986052,4128576.657259,0,DRIVING,2.6
332161.90142,4128576.457137,0,DRIVING,2.6
332161.816787,4128576.257015,0,DRIVING,2.6
332161.732154,4128576.056893,0,DRIVING,2.6
332161.647522,4128575.856771,0,DRIVING,2.6
332161.57755,4128575.659606,0,DRIVING,2.6
332161.507579,4128575.462442,0,DRIVING,2.6
332161.437607,4128575.265278,0,DRIVING,2.6
332161.367636,4128575.068114,0,DRIVING,2.6
332161.297664,4128574.870949,0,DRIVING,2.6
332161.227693,4128574.673785,0,DRIVING,2.6
332161.157722,4128574.476621,0,DRIVING,2.6
332161.08775,4128574.279456,0,DRIVING,2.6
332161.017779,4128574.082292,0,DRIVING,2.6
332160.953693,4128573.883777,0,DRIVING,2.6
332160.889607,4128573.685261,0,DRIVING,2.6
332160.82552,4128573.486746,0,DRIVING,2.6
332160.761434,4128573.28823,0,DRIVING,2.6
332160.697348,4128573.089715,0,DRIVING,2.6
332160.633262,4128572.891199,0,DRIVING,2.6
332160.569176,4128572.692684,0.110286381370591,DRIVING,2.6
332160.50509,4128572.494168,0.128160040096433,DRIVING,2.6
332160.441004,4128572.295653,0.144558514488035,DRIVING,2.6
332160.391234,4128572.024701,0.155012617704357,DRIVING,2.6
332160.341464,4128571.753749,0.166459574460235,DRIVING,2.6
332160.326821,4128571.465444,0.168726582198238,DRIVING,2.6
332160.312178,4128571.177139,0.171655104702269,DRIVING,2.6
332160.324353,4128570.899396,0.171855138629475,DRIVING,2.6
332160.336527,4128570.621654,0.173186140884104,DRIVING,2.6
332160.375076,4128570.332283,0.168769600933519,DRIVING,2.6
332160.413624,4128570.042913,0.165840978288468,DRIVING,2.6
332160.479434,4128569.786296,0.155151512449658,DRIVING,2.6
332160.545244,4128569.529679,0.148364772989882,DRIVING,2.6
332160.633217,4128569.272619,0.139496033355276,DRIVING,2.6
332160.72119,4128569.015558,0.135227445911513,DRIVING,2.6
332160.81814,4128568.763868,0.132755060375612,DRIVING,2.6
332160.915089,4128568.512177,0.129232887284798,DRIVING,2.6
332161.014059,4128568.317056,0.12204287986147,DRIVING,2.6
332161.113028,4128568.121935,0.119465001281756,DRIVING,2.6
332161.211997,4128567.926814,0.119124143645183,DRIVING,2.6
332161.310967,4128567.731693,0.118187312856792,DRIVING,2.6
332161.409936,4128567.536571,0.121445692889918,DRIVING,2.6
332161.556088,4128567.306095,0.12195338326434,DRIVING,2.6
332161.702241,4128567.07562,0.125787368796625,DRIVING,2.6
332161.875322,4128566.861254,0.122645012540986,DRIVING,2.6
332162.048403,4128566.646889,0.121088759193279,DRIVING,2.6
332162.221373,4128566.426976,0.121282743324387,DRIVING,2.6
332162.394343,4128566.207063,0.125513129176347,DRIVING,2.6
