x,y,curvature,mission_tag,mission_param
346467.621555,4070221.841279,0,DRIVING,1.94
346467.758119,4070221.689558,0,DRIVING,1.94
346467.894682,4070221.537836,0,DRIVING,1.94
346468.031246,4070221.386115,0,DRIVING,1.94
346468.16781,4070221.234393,0,DRIVING,1.94
346468.304373,4070221.082672,0,DRIVING,1.94
346468.440937,4070220.93095,0,DRIVING,1.94
346468.577501,4070220.779228,0,DRIVING,1.94
346468.714065,4070220.627507,0,DRIVING,1.94
346468.850628,4070220.475785,0,DRIVING,1.94
346468.99347,4070220.325616,0,DRIVING,1.94
346469.136312,4070220.175446,0,DRIVING,1.94
346469.279154,4070220.025276,0,DRIVING,1.94
346469.421996,4070219.875106,0,DRIVING,1.94
346469.564838,4070219.724937,0,DRIVING,1.94
346469.70768,4070219.574767,0,DRIVING,1.94
346469.850522,4070219.424597,0,DRIVING,1.94
346469.993364,4070219.274428,0,DRIVING,1.94
346470.136206,4070219.124258,0,DRIVING,1.94
346470.279048,4070218.974088,0,DRIVING,1.94
346470.421889,4070218.823919,0,DRIVING,1.94
346470.564731,4070218.673749,0,DRIVING,1.94
346470.707573,4070218.523579,0,DRIVING,1.94
346470.850415,4070218.37341,0,DRIVING,1.94
346470.993257,4070218.22324,0,DRIVING,1.94
346471.136099,4070218.07307,0,DRIVING,1.94
346471.278941,4070217.9229,0,DRIVING,1.94
346471.421783,4070217.772731,0,DRIVING,1.94
346471.564625,4070217.622561,0,STOP,3
346471.707467,4070217.472391,0,DRIVING,0
